movie_url,movie_id,year,released,rating,director,writer,star,country,budget,budget currency,budget value,gross,gross currency,gross value,company,runtime
http://www.imdb.com/title/tt3794354/?ref_=adv_li_tt,tt3794354,2020,"February 14, 2020 (United States)",PG,Jeff Fowler,Pat Casey,Ben Schwartz,United States,"$85,000,000 (estimated)",$,85000000.0,"$319,715,683",$,319715683.0,Paramount Pictures,
http://www.imdb.com/title/tt6723592/?ref_=adv_li_tt,tt6723592,2020,"September 3, 2020 (United States)",PG-13,Christopher Nolan,Christopher Nolan,John David Washington,United States,"$205,000,000 (estimated)",$,205000000.0,"$363,704,105",$,363704105.0,Warner Bros.,
http://www.imdb.com/title/tt8332922/?ref_=adv_li_tt,tt8332922,2020,"May 28, 2021 (United States)",PG-13,John Krasinski,John Krasinski,Emily Blunt,United States,,,,"$297,372,261",$,297372261.0,Buffalo FilmWorks,
http://www.imdb.com/title/tt7713068/?ref_=adv_li_tt,tt7713068,2020,"February 7, 2020 (United States)",R,Cathy Yan,Christina Hodson,Margot Robbie,United States,"$84,500,000 (estimated)",$,84500000.0,"$201,872,791",$,201872791.0,Clubhouse Pictures (II),
http://www.imdb.com/title/tt7126948/?ref_=adv_li_tt,tt7126948,2020,"December 25, 2020 (United States)",PG-13,Patty Jenkins,Patty Jenkins,Gal Gadot,United States,"$200,000,000 (estimated)",$,200000000.0,"$166,801,036",$,166801036.0,Atlas Entertainment,
http://www.imdb.com/title/tt0983946/?ref_=adv_li_tt,tt0983946,2020,"February 14, 2020 (United States)",PG-13,Jeff Wadlow,Jeff Wadlow,Michael Peña,United States,"$7,000,000 (estimated)",$,7000000.0,"$48,811,343",$,48811343.0,Columbia Pictures,
http://www.imdb.com/title/tt1051906/?ref_=adv_li_tt,tt1051906,2020,"February 28, 2020 (United States)",R,Leigh Whannell,Leigh Whannell,Elisabeth Moss,Australia,"$7,000,000 (estimated)",$,7000000.0,"$143,151,000",$,143151000.0,Universal Pictures,
http://www.imdb.com/title/tt10362466/?ref_=adv_li_tt,tt10362466,2020,"October 23, 2020 (United States)",R,Roger Kumble,Anna Todd,Josephine Langford,United States,,,,"$47,990,414",$,47990414.0,CalMaple,
http://www.imdb.com/title/tt1502397/?ref_=adv_li_tt,tt1502397,2020,"January 17, 2020 (United States)",R,Adil El Arbi,Peter Craig,Will Smith,United States,"$90,000,000 (estimated)",$,90000000.0,"$426,505,244",$,426505244.0,Columbia Pictures,
http://www.imdb.com/title/tt2222042/?ref_=adv_li_tt,tt2222042,2020,"October 16, 2020 (United States)",PG-13,Michael Matthews,Brian Duffield,Dylan O'Brien,Canada,,,,"$1,122,066",$,1122066.0,Paramount Pictures,
http://www.imdb.com/title/tt6673612/?ref_=adv_li_tt,tt6673612,2020,"January 17, 2020 (United States)",PG,Stephen Gaghan,Stephen Gaghan,Robert Downey Jr.,United States,"$175,000,000 (estimated)",$,175000000.0,"$245,439,115",$,245439115.0,Universal Pictures,
http://www.imdb.com/title/tt7504726/?ref_=adv_li_tt,tt7504726,2020,"February 21, 2020 (United States)",PG,Chris Sanders,Michael Green,Harrison Ford,United States,"$135,000,000 (estimated)",$,135000000.0,"$111,105,497",$,111105497.0,20th Century Studios,
http://www.imdb.com/title/tt7146812/?ref_=adv_li_tt,tt7146812,2020,"March 6, 2020 (United States)",PG,Dan Scanlon,Dan Scanlon,Tom Holland,United States,"$175,000,000 (estimated)",$,175000000.0,"$141,940,042",$,141940042.0,Walt Disney Pictures,
http://www.imdb.com/title/tt2850386/?ref_=adv_li_tt,tt2850386,2020,"November 25, 2020 (United States)",PG,Joel Crawford,Kevin Hageman,Nicolas Cage,United States,"$65,000,000 (estimated)",$,65000000.0,"$215,905,815",$,215905815.0,DreamWorks Animation,
http://www.imdb.com/title/tt11032374/?ref_=adv_li_tt,tt11032374,2020,"April 23, 2021 (United States)",,Haruo Sotozaki,Koyoharu Gotouge,Natsuki Hanae,Japan,,,,"$453,349,245",$,453349245.0,Aniplex,
http://www.imdb.com/title/tt8477134/?ref_=adv_li_tt,tt8477134,2020,"August 21, 2020 (United States)",PG-13,Scott Pryor,Scott Pryor,Scott Pryor,United States,,,,"$413,378",$,413378.0,Pryor Entertainment,
http://www.imdb.com/title/tt9537292/?ref_=adv_li_tt,tt9537292,2020,"January 11, 2020 (United States)",Not Rated,Trivikram Srinivas,Trivikram Srinivas,Allu Arjun,India,₹102 (estimated),₹,102.0,"$28,477,890",$,28477890.0,Geetha Arts,
http://www.imdb.com/title/tt5714470/?ref_=adv_li_tt,tt5714470,2020,"November 13, 2020 (United States)",PG,Brenda Chapman,Marissa Kate Goodhill,Gugu Mbatha-Raw,United Kingdom,,,,"$1,692,494",$,1692494.0,Endurance Media,
http://www.imdb.com/title/tt7294150/?ref_=adv_li_tt,tt7294150,2020,"August 28, 2020 (United States)",Not Rated,Hu Guan,Hu Guan,Zhi-zhong Huang,China,"$80,000,000 (estimated)",$,80000000.0,"$461,421,559",$,461421559.0,Beijing Diqi Yinxiang Entertainment,
http://www.imdb.com/title/tt10151054/?ref_=adv_li_tt,tt10151054,2020,"April 17, 2020 (Mexico)",R,Scott Teems,Scott Teems,Shea Whigham,United States,,,,"$3,661",$,3661.0,Prowess Pictures,
http://www.imdb.com/title/tt6984230/?ref_=adv_li_tt,tt6984230,2020,"June 18, 2021 (United States)",,Gia Skova,Gia Skova,Gia Skova,United States,,,,,,,Serpent Production,
http://www.imdb.com/title/tt2420124/?ref_=adv_li_tt,tt2420124,2020,"April 17, 2020 (United States)",PG-13,Benh Zeitlin,Benh Zeitlin,Devin France,United States,"$6,000,000 (estimated)",$,6000000.0,"$235,016",$,235016.0,Fox Searchlight Pictures,
http://www.imdb.com/title/tt9753990/?ref_=adv_li_tt,tt9753990,2020,"September 8, 2020 (United States)",,Kenneth Smith,Keith Brooks,Robert Pralgo,United States,"$370,000 (estimated)",$,370000.0,,,,An Impulsive Production,
http://www.imdb.com/title/tt1369571/?ref_=adv_li_tt,tt1369571,2020,"March 3, 2020 (United States)",Not Rated,Kevin Shulman,Kevin Shulman,Kristina Klebe,United States,,,,"$13,266",$,13266.0,Roxwell Films,
http://www.imdb.com/title/tt11177804/?ref_=adv_li_tt,tt11177804,2020,"October 1, 2020 (United States)",TV-PG,Teng Cheng,,Guanlin Ji,China,,,,"$240,663,149",$,240663149.0,Beijing Enlight Pictures,
http://www.imdb.com/title/tt10670442/?ref_=adv_li_tt,tt10670442,2020,"September 25, 2020 (United States)",,Peter Ho-Sun Chan,Ji Zhang,Gong Li,China,,,,"$25,818,882",$,25818882.0,Alibaba Pictures,
http://www.imdb.com/title/tt6192604/?ref_=adv_li_tt,tt6192604,2020,"November 6, 2020 (United States)",R,Justin Kreinbrink,C.E. Poverman,Nicky Whelan,United States,"$1,000,000 (estimated)",$,1000000.0,,,,Dow Jazz Films,
http://www.imdb.com/title/tt11734316/?ref_=adv_li_tt,tt11734316,2020,"February 7, 2020 (United States)",R,Marcus Brown,Dekoven Riggins,Dan Belcher,United States,"$5,000 (estimated)",$,5000.0,,,,Notis Studio,
http://www.imdb.com/title/tt10380744/?ref_=adv_li_tt,tt10380744,2020,"November 5, 2020 (United States)",,Stefan C. Schaefer,Stefan C. Schaefer,Augie Tulba,United States,,,,,,,Abominable Pictures,
http://www.imdb.com/title/tt7371350/?ref_=adv_li_tt,tt7371350,2020,"October 1, 2020 (United States)",,James Randall,James Randall,Christina Roz,United States,"$15,000 (estimated)",$,15000.0,,,,,
http://www.imdb.com/title/tt9901162/?ref_=adv_li_tt,tt9901162,2020,"November 10, 2020 (United States)",,Directors,Aleks Alifirenko Jr.,Aleks Alifirenko Jr.,United States,"$10,000 (estimated)",$,10000.0,,,,,
http://www.imdb.com/title/tt9646844/?ref_=adv_li_tt,tt9646844,2020,"February 7, 2020 (United States)",,Dusty Dukatz,Lisa Huston,Michael Saquella,United States,,,,,,,Cactus Blue Entertainment,
http://www.imdb.com/title/tt7332466/?ref_=adv_li_tt,tt7332466,2020,"October 23, 2020 (United States)",,Joseph Ebanks,Joseph Ebanks,Shannon Bond,United States,"$7,000 (estimated)",$,7000.0,,,,,
http://www.imdb.com/title/tt12268362/?ref_=adv_li_tt,tt12268362,2020,"April 27, 2020 (Cameroon)",,Nkanya Nkwai,Lynno Lovert,Onyama Laura,United States,"$58,750 (estimated)",$,58750.0,,,,Embi Productions,
http://www.imdb.com/title/tt13238490/?ref_=adv_li_tt,tt13238490,2020,"August 19, 2020 (United States)",,Pereko Mosia,Pereko Mosia,Siyabonga Mabaso,South Africa,,,,,,,PK 65 Films,
http://www.imdb.com/title/tt2382320/?ref_=adv_li_tt,tt2382320,2021,"October 8, 2021 (United States)",PG-13,Cary Joji Fukunaga,Neal Purvis,Daniel Craig,United Kingdom,"$250,000,000 (estimated)",$,250000000.0,"$774,153,007",$,774153007.0,Metro-Goldwyn-Mayer (MGM),
http://www.imdb.com/title/tt9032400/?ref_=adv_li_tt,tt9032400,2021,"November 5, 2021 (United States)",PG-13,Chloé Zhao,Chloé Zhao,Gemma Chan,United States,"$200,000,000 (estimated)",$,200000000.0,"$402,064,899",$,402064899.0,Marvel Studios,
http://www.imdb.com/title/tt6264654/?ref_=adv_li_tt,tt6264654,2021,"August 13, 2021 (United States)",PG-13,Shawn Levy,Matt Lieberman,Ryan Reynolds,United States,"$120,000,000 (estimated)",$,120000000.0,"$331,526,598",$,331526598.0,20th Century Studios,
http://www.imdb.com/title/tt10327252/?ref_=adv_li_tt,tt10327252,2021,"July 2, 2021 (United States)",R,Everardo Gout,James DeMonaco,Ana de la Reguera,United States,"$18,000,000 (estimated)",$,18000000.0,"$76,994,245",$,76994245.0,Universal Pictures,
http://www.imdb.com/title/tt7888964/?ref_=adv_li_tt,tt7888964,2021,"March 26, 2021 (United States)",R,Ilya Naishuller,Derek Kolstad,Bob Odenkirk,United States,"$16,000,000 (estimated)",$,16000000.0,"$55,705,035",$,55705035.0,87North,
http://www.imdb.com/title/tt9376612/?ref_=adv_li_tt,tt9376612,2021,"September 3, 2021 (United States)",PG-13,Destin Daniel Cretton,Dave Callaham,Simu Liu,United States,"$200,000,000 (estimated)",$,200000000.0,"$432,243,292",$,432243292.0,Walt Disney Pictures,
http://www.imdb.com/title/tt5433138/?ref_=adv_li_tt,tt5433138,2021,"June 25, 2021 (United States)",PG-13,Justin Lin,Daniel Casey,Vin Diesel,United States,"$200,000,000 (estimated)",$,200000000.0,"$726,229,501",$,726229501.0,One Race Films,
http://www.imdb.com/title/tt7097896/?ref_=adv_li_tt,tt7097896,2021,"October 1, 2021 (United States)",PG-13,Andy Serkis,Kelly Marcel,Tom Hardy,United States,,,,"$502,050,366",$,502050366.0,Marvel Entertainment,
http://www.imdb.com/title/tt3480822/?ref_=adv_li_tt,tt3480822,2021,"July 9, 2021 (United States)",PG-13,Cate Shortland,Eric Pearson,Scarlett Johansson,United States,"$200,000,000 (estimated)",$,200000000.0,"$379,751,655",$,379751655.0,Marvel Studios,
http://www.imdb.com/title/tt6246322/?ref_=adv_li_tt,tt6246322,2021,"August 13, 2021 (United States)",R,Rodo Sayagues,Fede Alvarez,Stephen Lang,United States,,,,"$47,312,950",$,47312950.0,Screen Gems,
http://www.imdb.com/title/tt0993840/?ref_=adv_li_tt,tt0993840,2021,"May 21, 2021 (United States)",R,Zack Snyder,Zack Snyder,Dave Bautista,United States,"$70,000,000 (estimated)",$,70000000.0,,,,The Stone Quarry,
http://www.imdb.com/title/tt5034838/?ref_=adv_li_tt,tt5034838,2021,"March 31, 2021 (United States)",PG-13,Adam Wingard,Terry Rossio,Alexander Skarsgård,United States,"$200,000,000 (estimated)",$,200000000.0,"$468,216,094",$,468216094.0,Legendary Entertainment,
http://www.imdb.com/title/tt2076822/?ref_=adv_li_tt,tt2076822,2021,"March 5, 2021 (United States)",PG-13,Doug Liman,Patrick Ness,Tom Holland,United States,"$125,000,000 (estimated)",$,125000000.0,"$26,508,132",$,26508132.0,3 Arts Entertainment,
http://www.imdb.com/title/tt0293429/?ref_=adv_li_tt,tt0293429,2021,"April 23, 2021 (United States)",R,Simon McQuoid,Greg Russo,Lewis Tan,United States,"$55,000,000 (estimated)",$,55000000.0,"$83,726,031",$,83726031.0,New Line Cinema,
http://www.imdb.com/title/tt9844522/?ref_=adv_li_tt,tt9844522,2021,"July 16, 2021 (United States)",PG-13,Adam Robitel,Will Honley,Taylor Russell,United States,"$15,000,000 (estimated)",$,15000000.0,"$51,914,753",$,51914753.0,Columbia Pictures,
http://www.imdb.com/title/tt6060964/?ref_=adv_li_tt,tt6060964,2021,"March 21, 2022 (United States)",,Yelena Popovic,Yelena Popovic,Mickey Rourke,Greece,,,,"$255,066",$,255066.0,Eurogroup,
http://www.imdb.com/title/tt10037014/?ref_=adv_li_tt,tt10037014,2021,"February 12, 2021 (United States)",PG-13,Castille Landon,Castille Landon,Katherine Heigl,United States,,,,"$24,565",$,24565.0,Sweet Tomato Films,
http://www.imdb.com/title/tt11388416/?ref_=adv_li_tt,tt11388416,2021,"November 5, 2021 (Poland)",R,John Swab,John Swab,Josh Hartnett,United States,,,,,,,Roxwell Films,
http://www.imdb.com/title/tt13462900/?ref_=adv_li_tt,tt13462900,2021,"September 30, 2021 (China)",,Directors,Jianxin Huang,Jing Wu,China,"$200,000,000 (estimated)",$,200000000.0,"$902,540,935",$,902540935.0,Alibaba Pictures,
http://www.imdb.com/title/tt7885428/?ref_=adv_li_tt,tt7885428,2021,"September 14, 2021 (United States)",,Skye Braband,Skye Braband,Christy St. John,United States,,,,,,,Zig Zag Pictures,
http://www.imdb.com/title/tt13684314/?ref_=adv_li_tt,tt13684314,2021,"August 28, 2021 (United States)",,Candice T. Cain,Candice T. Cain,Alix Kermes,United States,,,,"$8,770",$,8770.0,Gemelli Films,
http://www.imdb.com/title/tt10384456/?ref_=adv_li_tt,tt10384456,2021,"February 15, 2022 (United States)",,Jeff Seemann,Jeff Seemann,Hannah Fierman,United States,"$149,500 (estimated)",$,149500.0,,,,LRB Productions,
http://www.imdb.com/title/tt14757694/?ref_=adv_li_tt,tt14757694,2021,"May 11, 2021 (United States)",,Grant Duffrin,,,United States,"$3,000 (estimated)",$,3000.0,,,,,
http://www.imdb.com/title/tt15824204/?ref_=adv_li_tt,tt15824204,2021,"October 22, 2021 (United States)",,Greg Galloway,,Towanda Braxton,United States,,,,,,,,
http://www.imdb.com/title/tt9015168/?ref_=adv_li_tt,tt9015168,2021,"September 16, 2021 (United States)",,Rob Willey,Rob Willey,Cody Kearsley,Canada,,,,,,,Tall Grass Films,
http://www.imdb.com/title/tt15243636/?ref_=adv_li_tt,tt15243636,2021,"April 19, 2021 (United States)",,Connor McFarlane,Connor McFarlane,Milo Stanfield,United States,$200 (estimated),$,200.0,,,,,
http://www.imdb.com/title/tt15164248/?ref_=adv_li_tt,tt15164248,2021,"August 1, 2021 (United States)",,Katleho Mosia,Pereko Mosia,Teboho Letlatla,South Africa,ZAR 120 (estimated),ZAR ,120.0,,,,PK 65 Films,
http://www.imdb.com/title/tt11534324/?ref_=adv_li_tt,tt11534324,2021,"October 1, 2021 (United States)",Unrated,Jonathan Morrill,David Bishop,Cheri Apelbaum,United States,"$100,000 (estimated)",$,100000.0,,,,Phaya Nak Pictures,
http://www.imdb.com/title/tt15408722/?ref_=adv_li_tt,tt15408722,2021,"July 26, 2021 (United States)",,Paxton Gillman,Paxton Gillman,,United States,$50 (estimated),$,50.0,,,,Paxton's Super Lame Company,
